-0.204267,3.123017,1
8.165561,1.034718,4
-0.481705,4.670298,1
3.805957,2.812329,3
-2.580024,7.989603,2
7.980078,0.688019,4
-0.420516,4.732603,1
-0.272584,3.151779,1
3.256734,2.643764,3
-0.226489,2.929609,1
-2.619420,7.974073,2
-2.791551,8.000352,2
3.360458,3.048797,3
8.293116,0.940161,4
0.043884,2.923233,1
3.642543,3.140257,3
3.604326,2.786914,3
0.059616,3.103439,1
0.165524,3.322013,1
7.901925,0.651215,4
-0.642506,4.729759,1
-0.464497,4.478869,1
-3.041533,8.341276,2
0.302737,3.221386,1
8.256906,0.758756,4
-0.152937,5.101432,1
3.460589,2.853007,3
3.344725,2.731005,3
0.029036,3.087711,1
-0.598539,4.444028,1
0.265566,3.463186,1
-0.085757,3.196182,1
0.178218,3.272102,1
3.288506,2.864914,3
3.669001,2.941117,3
3.435535,2.973729,3
-0.514152,4.891781,1
3.836651,3.127474,3
-2.493991,8.171953,2
3.230522,3.048552,3
-2.630511,8.069640,2
0.172947,3.292284,1
-2.454082,8.537971,2
-2.702343,7.767042,2
3.315122,2.864797,3
0.443120,3.208698,1
-0.189140,2.835097,1
-0.731579,4.759491,1
-0.098411,3.179467,1
-2.708936,8.233440,2
3.280109,3.028484,3
7.618334,1.075416,4
3.321421,2.961839,3
-0.038379,3.063933,1
-0.051243,3.354961,1
7.897791,1.023624,4
7.904814,1.074602,4
3.653859,2.868504,3
-0.411364,4.581248,1
8.154528,0.832419,4
0.283108,3.151842,1
-0.536326,4.635161,1
-2.372685,8.296116,2
-0.004763,3.251665,1
-0.088311,3.097424,1
-2.924938,8.587164,2
-0.248608,4.700710,1
-2.385151,7.984762,2
3.650650,2.959985,3
3.717439,2.767478,3
3.506341,2.894577,3
3.711157,2.831137,3
3.509171,2.831604,3
7.729386,0.956240,4
0.035896,3.232461,1
-2.750651,8.126137,2
-2.900994,8.423411,2
0.111113,3.368544,1
-2.791334,8.403244,2
-0.541872,5.270096,1
0.023136,3.133002,1
-0.542151,4.753963,1
-0.361970,4.708424,1
3.403416,3.028314,3
3.616175,3.009291,3
-0.620676,4.845838,1
3.653030,3.189010,3
-2.736162,8.548740,2
-2.613492,8.302044,2
0.293009,2.797010,1
3.669112,3.080745,3
0.280364,3.003242,1
-0.326822,4.543804,1
8.190663,0.614986,4
0.079991,3.112650,1
0.247467,3.219061,1
0.154506,3.223863,1
3.505533,2.806476,3
7.686457,0.842289,4
4.021781,2.870322,3
7.966900,0.897691,4
-0.944834,5.283776,1
3.476900,2.723256,3
-2.536142,8.532228,2
-0.726551,4.673955,1
8.105027,0.835148,4
-2.543166,8.313966,2
0.058318,3.369133,1
-0.579367,4.686264,1
-2.706405,8.127765,2
3.855065,3.025741,3
7.564717,0.861617,4
0.301940,3.070234,1
-0.193189,4.604796,1
-0.237908,3.393919,1
7.766858,0.841270,4
-2.761078,8.167916,2
-2.658396,8.143058,2
3.631844,2.584222,3
3.523046,2.935359,3
-0.113953,4.861437,1
3.309531,2.870503,3
8.078027,1.032773,4
3.555829,2.768827,3
-2.728780,8.115783,2
-2.679789,8.172153,2
7.732832,1.049543,4
7.819942,0.983040,4
-2.541475,8.265574,2
3.766695,3.110361,3
-2.875371,8.119840,2
-0.449372,5.050520,1
8.047826,1.085041,4
3.096978,3.055940,3
-0.446600,5.048408,1
-0.754190,5.234469,1
3.664418,3.111343,3
0.164631,3.028173,1
-0.272487,3.563489,1
0.124383,3.380180,1
-0.264367,3.416181,1
-0.164336,4.949962,1
-2.815489,8.032490,2
-0.222868,4.823506,1
-0.857471,4.880147,1
-2.690293,8.224918,2
-0.560743,4.963027,1
8.112690,1.020566,4
-0.551080,4.895059,1
-3.072257,8.156960,2
-0.731711,4.523340,1
7.812868,0.765832,4
7.893225,0.710295,4
0.161974,3.151830,1
-0.621134,4.672198,1
7.730006,0.711100,4
-0.507272,4.668354,1
7.949886,1.029066,4
3.426045,3.091642,3
-0.285051,4.830324,1
-0.203634,3.394700,1
-0.573983,4.806404,1
3.719089,2.532226,3
-2.805276,7.997158,2
-0.601800,5.038512,1
-2.670762,8.291877,2
7.766863,1.098272,4
3.500491,2.986456,3
-2.348008,8.206984,2
-0.000276,3.196558,1
3.537363,2.886674,3
7.837005,0.861140,4
7.785634,0.493685,4
-2.356702,8.225307,2
3.771737,2.730393,3
-0.197611,5.043955,1
0.148652,2.917774,1
3.395571,3.241643,3
0.308736,3.525954,1
-0.286770,3.049031,1
-2.796017,8.191180,2
-0.821329,4.879470,1
-2.647749,8.174999,2
3.607766,2.900546,3
-0.092220,3.158948,1
0.182172,3.281526,1
0.194572,3.230140,1
7.772204,1.049699,4
-2.500603,8.467391,2
7.875708,1.295103,4
3.474592,2.919543,3
8.038340,0.756814,4
7.653979,1.327547,4
-0.160651,3.260130,1
3.434482,3.042190,3
-2.789602,8.110801,2
-0.320211,5.004291,1
3.423144,2.603906,3
-0.207612,3.262928,1
3.829277,3.137128,3
0.181689,3.185147,1
-0.815448,4.660795,1
-0.475539,4.704341,1
3.511235,3.087239,3
7.756599,0.637105,4
0.008809,2.915920,1
-2.733261,8.073246,2
3.680249,2.592367,3
0.120736,3.591839,1
8.160974,0.657782,4
-0.932520,4.708250,1
-2.844865,8.215167,2
-2.677957,8.252329,2
-0.232668,5.128650,1
-2.617988,7.878338,2
7.861362,0.999810,4
3.492051,3.227147,3
3.967103,2.993533,3
-2.609816,7.946442,2
0.077183,3.534016,1
-2.622121,8.230768,2
-0.456785,3.047844,1
-0.666378,5.059998,1
-0.424254,4.873689,1
-0.447603,4.969678,1
7.751384,1.050735,4
3.540321,2.810616,3
3.773259,2.684855,3
-0.401063,4.877231,1
-0.101731,3.177385,1
-0.178303,3.208664,1
3.634598,2.714417,3
-0.787507,4.790841,1
7.417081,0.927669,4
-0.116032,2.788243,1
0.083557,3.094686,1
-0.248385,3.254364,1
-0.542820,4.906137,1
-0.090196,3.322284,1
-2.842360,8.303909,2
-0.274633,2.829529,1
-0.302272,3.002393,1
-0.513737,4.699589,1
3.436005,2.613669,3
3.725364,2.470904,3
3.067473,3.101963,3
-0.056668,3.326632,1
0.136900,3.182587,1
-3.119551,8.333617,2
3.681539,3.050803,3
3.646827,3.200937,3
8.071742,1.064171,4
-0.303928,4.486609,1
7.940432,0.980121,4
-0.033630,3.251988,1
-2.842989,8.277343,2
8.220835,0.653197,4
-0.559136,4.715758,1
8.109475,1.048989,4
-2.471516,8.069279,2
3.441701,3.174389,3
-2.592130,8.181764,2
7.828751,0.904755,4
0.027543,3.132123,1
-2.807293,8.639069,2
3.217059,3.108599,3
3.829317,2.716473,3
-0.590013,4.762496,1
3.289688,2.989579,3
7.771985,0.797791,4
7.608712,1.176132,4
3.382155,2.994053,3
-2.616643,7.861300,2
-2.975976,8.080800,2
-2.642630,8.031651,2
-2.769913,8.288424,2
-3.036351,8.268523,2
-0.411153,4.978328,1
-0.479195,4.723062,1
-2.847071,7.934928,2
-2.867668,8.578649,2
3.644087,2.545999,3
7.831932,0.623888,4
7.705890,0.891363,4
7.863312,1.038973,4
0.450886,2.797798,1
7.662941,0.798647,4
7.914600,1.093720,4
-2.539597,8.111838,2
-2.209357,8.470108,2
0.048408,3.201680,1
7.767949,0.581199,4
-0.557505,4.804800,1
8.052701,1.098689,4
-2.713411,8.022232,2
7.820011,0.967347,4
-0.877435,4.844457,1
-2.657093,8.615763,2
3.184132,3.006786,3
-0.642732,4.513510,1
3.653652,2.747534,3
-0.192674,3.097308,1
-3.026047,8.099219,2
-0.529054,5.008961,1
-0.527327,4.922788,1
-0.515201,4.704302,1
8.058898,0.900029,4
7.914173,1.111706,4
7.621691,0.895223,4
3.641409,3.031968,3
8.120320,0.660622,4
-2.467871,7.896324,2
-2.882023,8.015524,2
3.517862,2.989158,3
-0.331870,4.801643,1
3.556108,2.828440,3
-2.781885,8.409608,2
3.702828,2.837430,3
-0.791411,5.044684,1
7.888305,0.943947,4
-0.080123,3.267519,1
-2.540289,8.179626,2
-0.770634,4.619495,1
8.235604,0.989729,4
-2.767984,7.664919,2
-2.189638,8.431624,2
-0.731275,4.771038,1
0.069396,3.259763,1
3.422630,3.022548,3
-2.924735,8.227711,2
-0.949271,4.766740,1
3.400755,3.097132,3
-0.094558,4.884082,1
0.130402,3.352920,1
-0.267112,4.840949,1
-0.752981,4.776026,1
-0.487080,4.799559,1
-2.793555,8.280647,2
7.934706,1.053697,4
-0.009188,3.149183,1
0.235080,3.169425,1
-0.294943,5.025030,1
-0.678524,4.759717,1
-0.091196,3.388559,1
3.576012,2.998043,3
0.114638,3.380288,1
3.444944,2.620505,3
-0.822653,4.799188,1
3.496144,3.261172,3
-2.366549,8.482363,2
0.395747,2.914965,1
-0.358937,4.842241,1
-0.207820,3.450427,1
-2.732570,8.451303,2
-2.838250,7.735703,2
7.672382,0.620214,4
-2.636938,8.326027,2
-2.852745,8.258637,2
-0.578719,5.151881,1
7.901566,0.917955,4
0.189954,3.113464,1
3.908153,3.148558,3
0.195530,3.277754,1
-0.780197,5.182172,1
7.466163,1.028954,4
-0.322990,4.941139,1
3.687064,3.331496,3
0.223461,3.067704,1
7.981843,0.946429,4
-2.763890,8.010061,2
3.420203,3.005949,3
-2.990523,8.423221,2
8.090859,1.295269,4
3.881134,3.167125,3
-0.545736,5.175331,1
-0.723675,4.881011,1
7.467890,1.144505,4
8.082231,1.116838,4
8.025219,0.777573,4
-0.054028,3.311871,1
-2.524331,8.155736,2
0.060362,3.181065,1
-0.053920,3.405418,1
3.499176,3.042520,3
0.109331,3.372933,1
7.914592,0.842595,4
3.852710,2.534175,3
3.437117,2.915820,3
-0.446251,4.918772,1
8.181050,0.954072,4
3.496663,3.014277,3
3.614586,2.608386,3
-0.532175,5.321665,1
-0.359362,5.047291,1
0.139965,3.292836,1
-0.544303,5.002794,1
3.373104,3.013890,3
-0.039170,3.263181,1
-0.288557,4.619904,1
-2.929041,8.074442,2
-3.087646,8.179575,2
3.702030,3.148225,3
3.762086,2.967039,3
-2.698932,8.219420,2
-0.379925,5.306726,1
-0.570291,4.707373,1
-2.412845,8.002192,2
3.870482,2.974889,3
-0.287740,2.949270,1
-0.184906,3.438328,1
-0.556596,5.083154,1
-0.473193,4.993692,1
-0.607416,4.888461,1
3.357412,2.530012,3
8.067192,1.163204,4
-2.683315,8.318247,2
0.070011,3.070754,1
0.002367,3.309597,1
7.835214,0.800591,4
-0.237235,4.688412,1
-0.561372,4.785911,1
8.025162,0.618535,4
-0.487652,5.021305,1
-0.583389,4.928524,1
3.554876,2.661811,3
3.716360,2.681907,3
-0.141212,3.233972,1
3.512067,3.425761,3
0.060214,2.955648,1
7.530618,0.730870,4
-2.780183,8.085513,2
-2.918936,8.049563,2
7.798978,1.114238,4
3.198215,2.860110,3
3.470804,2.803240,3
-2.681317,8.467381,2
-0.019891,3.331706,1
3.392503,3.322897,3
-2.957272,8.311255,2
7.925091,1.223633,4
3.390300,3.210921,3
0.094405,2.963450,1
-2.863725,8.313060,2
-2.517148,8.392937,2
-2.371678,8.079975,2
-0.546381,5.166606,1
3.621436,3.156330,3
8.261199,1.032131,4
-2.671759,8.150546,2
0.172270,2.748578,1
3.207407,2.981329,3
0.443546,3.052563,1
-2.401896,8.144044,2
-0.713415,4.582761,1
-0.503327,4.855873,1
-0.180977,2.968944,1
8.179553,0.940794,4
-0.459659,4.720366,1
-2.457068,8.227337,2
0.097039,3.007442,1
7.497398,0.761562,4
-0.514225,4.704370,1
-2.888697,8.267204,2
7.795269,1.325460,4
7.945242,0.651218,4
-0.570743,4.526670,1
-2.812088,8.443396,2
-0.186130,3.275412,1
-2.513916,8.434824,2
3.195029,2.826469,3
-0.665887,4.714682,1
-2.732034,8.427771,2
-2.925187,8.372830,2
3.425852,2.785715,3
-2.709067,8.525411,2
7.867224,0.957270,4
8.154751,0.564804,4
3.827602,3.283308,3
0.350389,3.346980,1
3.334816,2.831219,3
3.326608,2.731570,3
-0.405187,4.878113,1
8.213066,1.084600,4
3.375590,2.831871,3
3.424960,2.989687,3
7.671659,0.922557,4
-2.919564,7.830918,2
0.052686,3.068605,1
0.144932,3.500994,1
-0.539544,5.070860,1
-0.077536,3.364846,1
0.192511,3.143540,1
-2.868115,7.733291,2
7.860185,1.015487,4
0.175830,3.257478,1
3.760488,3.010682,3
-2.751407,8.446150,2
7.622827,1.181973,4
7.779285,1.149288,4
8.095474,0.676236,4
0.227717,3.244819,1
-0.118245,3.370797,1
3.677305,2.937562,3
3.572432,2.985922,3
7.855465,1.015314,4
0.006376,3.021289,1
3.436316,2.591150,3
-0.703010,4.887022,1
-0.264504,3.174788,1
-0.558089,4.959085,1
-0.418074,4.880602,1
-2.924597,8.310089,2
-0.182684,2.895013,1
-0.438739,4.695663,1
-3.076648,8.317207,2
-2.821740,8.169271,2
-2.669582,8.217959,2
0.003133,3.101744,1
8.066281,0.827147,4
0.078767,3.328956,1
3.556663,3.073369,3
0.330250,3.435804,1
-0.027356,3.359093,1
-0.531183,5.076751,1
-0.544245,4.843581,1
-0.039734,3.013359,1
8.125078,1.190673,4
7.612262,0.815826,4
-0.783705,5.021769,1
3.717035,2.709803,3
-2.740361,8.280822,2
0.139730,3.037066,1
-0.250442,3.484020,1
8.222360,0.624039,4
-0.587742,5.054044,1
3.615406,2.880492,3
3.455711,2.832425,3
-0.634439,4.844234,1
3.786441,2.512732,3
8.027839,0.926748,4
-2.309951,8.254937,2
0.206574,2.953449,1
-0.541145,5.220817,1
-2.445534,8.015775,2
-0.129113,3.168284,1
-2.616018,8.053821,2
7.859156,0.657505,4
-0.366466,3.099544,1
3.326452,3.181202,3
-0.626626,4.966484,1
3.909545,2.873285,3
3.780657,2.883687,3
7.925098,1.050811,4
3.310726,2.883001,3
-0.959673,4.852004,1
0.041307,2.855595,1
-2.816556,8.208204,2
-0.227756,2.888396,1
-3.059569,8.311315,2
0.183738,2.880969,1
7.880393,0.779591,4
-0.349511,4.957392,1
-0.504407,4.848822,1
7.609355,0.964593,4
-2.755757,8.491730,2
-2.969743,8.146807,2
-2.773540,7.742296,2
-0.593300,4.934320,1
-2.670073,7.978937,2
-0.794255,4.774275,1
3.632291,2.706769,3
3.564242,2.967266,3
3.623660,2.686406,3
3.377363,3.050358,3
-2.933465,7.730589,2
-2.869713,8.330385,2
-2.634971,8.218550,2
-0.199414,3.554541,1
-0.186440,2.984439,1
7.935479,0.866606,4
3.515017,3.204182,3
3.479057,2.739671,3
3.468375,2.947589,3
-0.086385,3.059473,1
-0.201322,5.079337,1
-0.505145,4.969821,1
-2.466570,8.244714,2
3.581054,3.066666,3
0.246238,3.061129,1
7.634431,0.664676,4
-0.782288,4.830396,1
0.040362,3.767785,1
-0.107153,3.113257,1
0.095729,3.238695,1
-0.401229,5.105727,1
3.158225,2.897705,3
-0.294403,4.727301,1
-0.150277,5.328137,1
-0.061569,3.173515,1
3.379975,3.174865,3
7.743434,0.570324,4
3.530280,2.708371,3
7.729958,1.169758,4
-0.426374,4.878770,1
-2.839395,8.149768,2
8.191210,0.984988,4
-2.673103,7.837067,2
-2.534333,8.370258,2
-2.748067,8.246715,2
-0.803059,5.012113,1
7.845488,1.150944,4
3.497442,2.676934,3
7.704511,0.951384,4
0.029180,3.216296,1
-0.140251,3.134914,1
-2.550377,8.122759,2
-2.783616,8.064957,2
-3.119109,8.313370,2
-2.663376,8.238635,2
0.047389,3.307750,1
-0.204445,3.207675,1
3.392542,3.085207,3
0.200459,2.968757,1
3.561318,2.866239,3
-2.736941,8.196896,2
-0.369311,4.796873,1
-0.535092,4.941458,1
-2.820243,8.082664,2
-2.860667,8.339482,2
-2.748452,8.116611,2
-2.249605,8.181743,2
8.088477,1.381178,4
-0.491447,4.978314,1
-2.404855,8.129627,2
-0.876486,4.928183,1
-2.748058,8.255276,2
-0.343095,4.670413,1
-0.515746,5.072030,1
-0.459556,4.908948,1
-3.046234,8.411146,2
-2.528957,8.418754,2
7.754798,0.711523,4
8.115659,0.874977,4
-2.673166,8.589609,2
-2.645593,8.352238,2
3.489670,2.830238,3
-0.762343,4.722877,1
3.633564,2.871591,3
-2.531479,7.884831,2
-0.052816,3.002823,1
0.182210,2.697227,1
-0.416369,5.091089,1
3.192184,2.849338,3
-0.557174,4.739251,1
3.234627,2.920987,3
0.264634,3.044517,1
8.085288,0.938699,4
-0.602266,4.698149,1
3.132508,2.767250,3
7.995955,0.571043,4
-2.820858,8.058325,2
0.260692,3.255521,1
-0.543117,4.926033,1
3.630772,3.315010,3
7.945170,1.042793,4
3.820820,3.018076,3
3.887230,3.129977,3
3.419867,3.108426,3
-0.509333,5.132056,1
-0.311774,4.895103,1
-2.763458,7.781705,2
-0.512083,4.979927,1
-2.942153,8.185541,2
3.361532,2.769829,3
0.177499,3.079020,1
7.628777,1.302984,4
8.007480,0.953527,4
-0.704765,5.028059,1
7.992583,1.325401,4
-2.757754,8.324254,2
-2.596329,8.294151,2
0.163340,3.286092,1
-0.534524,4.706413,1
-0.927210,4.893373,1
7.840326,1.395579,4
-0.317790,4.943702,1
-2.570438,8.282475,2
0.180190,3.008322,1
3.259292,3.302648,3
-0.308438,3.435120,1
-2.662974,8.141478,2
3.730293,2.992895,3
7.745999,0.862615,4
-0.826796,5.236548,1
-0.337499,3.424450,1
-0.038028,3.037818,1
-0.488375,5.033054,1
7.796025,1.235269,4
7.645989,0.411451,4
7.880223,0.595452,4
-0.051672,3.261644,1
-2.596266,8.116813,2
8.065143,1.028464,4
7.884906,0.609267,4
-0.547068,5.061346,1
7.932971,0.821128,4
4.098195,2.586599,3
-2.866382,7.900192,2
-2.728726,8.444854,2
3.579836,3.065162,3
7.798095,1.396581,4
-0.371011,4.571814,1
7.659738,1.049836,4
8.092980,0.818532,4
0.082888,3.124264,1
-2.614099,8.250881,2
3.724044,3.049557,3
-2.756554,8.315436,2
8.141131,1.230155,4
-2.593741,8.155011,2
-0.485804,4.697802,1
8.042888,0.765883,4
7.590823,0.935424,4
-0.652906,4.673832,1
-0.334518,3.648305,1
3.595260,2.589351,3
-0.522407,5.065588,1
-0.750221,5.045663,1
-2.704454,7.981783,2
3.391304,2.940045,3
3.393892,3.251401,3
0.018690,3.353956,1
-3.011092,8.480170,2
-0.207189,5.374611,1
-0.714095,4.777451,1
-0.622952,4.854245,1
3.431727,3.011066,3
7.666584,0.816103,4
-0.485663,4.683147,1
-2.661556,8.037144,2
-2.610641,8.221779,2
7.818995,1.097180,4
-2.903205,8.583076,2
3.543914,2.899072,3
-0.550668,5.165364,1
3.906564,3.103110,3
3.473295,2.691563,3
-0.567355,4.994466,1
3.452284,2.739480,3
3.615005,3.047843,3
7.698389,1.073519,4
3.561774,2.871472,3
-2.569717,7.934674,2
3.300183,2.784880,3
-2.606922,7.912096,2
-0.436565,4.831404,1
-0.030696,3.243084,1
-0.729835,5.207028,1
3.371041,2.798665,3
3.664197,2.647652,3
-0.618291,5.128249,1
0.431510,3.510920,1
-0.669250,5.067662,1
3.419298,2.797976,3
-2.822694,8.243839,2
-2.790780,8.129075,2
-0.240151,4.980217,1
0.259423,3.143235,1
-2.720959,8.249179,2
3.526378,3.020476,3
8.002306,1.039506,4
-0.669403,5.267699,1
-0.580937,4.543879,1
-0.183950,3.136114,1
7.757657,1.116378,4
8.116708,1.050197,4
-0.042427,2.884644,1
8.022810,0.962667,4
-0.381584,4.968247,1
0.055234,2.986217,1
-0.315529,3.196104,1
-2.774209,8.270107,2
3.661141,2.853304,3
-2.804531,8.196900,2
-2.777910,8.463912,2
8.080165,0.811182,4
0.128370,3.044780,1
-3.248760,8.146940,2
-2.528888,8.015126,2
8.214958,0.724363,4
7.778991,0.975961,4
-0.557575,4.896269,1
-2.659790,8.238038,2
-0.353804,2.753729,1
0.134837,2.810967,1
3.549350,2.468263,3
8.091179,0.800401,4
-2.820104,8.622590,2
-0.471584,5.096635,1
8.104616,1.079258,4
-0.093963,3.423361,1
-0.689658,5.220836,1
7.926933,1.183099,4
7.881138,0.917871,4
8.193303,0.809121,4
7.771847,0.775710,4
-0.354922,4.905160,1
-2.788312,8.127625,2
-0.649362,4.970048,1
-2.632715,8.323720,2
7.707525,0.948852,4
7.590971,0.997688,4
3.421053,2.960962,3
-3.093729,8.376062,2
-2.649275,8.073091,2
-0.459300,4.789735,1
3.344751,3.120234,3
7.797924,1.109506,4
-0.489770,4.981889,1
7.905406,1.185215,4
-2.898952,8.040929,2
-0.153239,3.329541,1
-2.716619,7.711476,2
-2.908971,8.505637,2
-2.507348,8.531818,2
-0.327401,4.747154,1
7.788498,0.939601,4
-0.574186,4.494210,1
-0.115759,5.149641,1
0.181266,2.998552,1
-2.500696,8.409985,2
7.843261,1.094335,4
0.034448,2.879498,1
-2.593173,7.672619,2
-2.879515,8.375651,2
-0.399670,4.581377,1
7.686884,0.640144,4
7.790588,0.762021,4
3.467317,2.899974,3
0.085668,3.101965,1
7.564375,0.677430,4
7.978235,0.649154,4
-0.607805,5.183864,1
3.199440,2.909554,3
0.290684,3.484876,1
-2.894735,8.435097,2
0.144711,3.005825,1
-2.659624,8.581406,2
3.315840,2.752226,3
-0.057729,3.035566,1
-0.792493,5.137680,1
3.886531,2.893731,3
-0.141214,3.140652,1
3.470782,2.718947,3
3.280188,2.982997,3
7.776974,0.397278,4
-2.727036,7.798990,2
3.515709,3.173483,3
-3.053409,8.233751,2
-2.858495,7.978726,2
3.596901,2.717187,3
7.839095,1.085137,4
8.080829,0.836078,4
-2.686959,7.893958,2
-0.460961,4.977755,1
-0.506080,5.116594,1
-0.437073,4.759431,1
3.606761,2.705031,3
3.528030,2.747310,3
-0.898217,5.141253,1
8.135779,1.049651,4
0.085214,3.129407,1
7.411157,0.781599,4
7.883779,0.847912,4
3.320095,3.104994,3
-0.651216,5.260751,1
-0.121229,3.075913,1
7.482074,0.772539,4
-2.674984,8.456117,2
-0.312416,4.743931,1
7.997200,1.157822,4
-0.647002,4.646702,1
-2.997160,8.090951,2
-0.670116,5.229655,1
-0.672048,4.586774,1
-0.440550,2.960148,1
3.465823,2.972552,3
7.871736,0.888518,4
-0.506959,4.645339,1
-0.358895,4.781623,1
-2.470896,7.933573,2
-2.948278,8.011928,2
-0.451348,4.994490,1
3.467643,2.776510,3
-2.589513,7.779401,2
7.794495,1.317071,4
-3.026266,8.380514,2
-2.816043,8.034871,2
-0.028478,3.472161,1
-2.517851,8.157669,2
3.493040,3.060586,3
0.255396,3.146951,1
3.695708,2.728554,3
-0.482129,4.763608,1
7.894429,0.676795,4
-2.937448,8.502635,2
3.679929,3.022084,3
-2.823240,8.110276,2
-0.674952,4.786283,1
3.493222,2.919950,3
7.995036,0.811126,4
-0.500917,4.829456,1
-2.624730,8.159976,2
3.553395,2.705325,3
-0.872144,4.932563,1
-0.336511,4.721148,1
-0.553628,4.991256,1
-0.552428,4.862292,1
7.694052,1.011630,4
-0.652416,5.029652,1
