0.753972,8.718617,1
-2.173183,9.615956,1
-6.960788,5.251622,1
0.620679,8.777378,1
-2.460185,9.226970,1
-1.073139,4.824215,1
-2.344015,9.131416,1
6.788464,-0.404388,1
0.639667,8.884715,1
-7.118730,5.335649,1
0.837217,8.840483,1
6.690902,-0.067903,1
6.898182,-0.365211,1
-7.045435,5.430411,1
0.719605,8.741201,1
6.756314,-0.129856,1
-6.742994,5.753110,1
-1.257284,4.637319,1
-7.025454,5.426950,1
-1.200280,4.958123,1
-2.260926,9.529555,1
-2.310835,9.701217,1
-2.543204,9.599957,1
0.607982,8.691948,1
-7.111439,5.324231,1
-7.079427,5.385100,1
1.051328,8.836715,1
-1.261820,4.767764,1
-2.387232,9.467531,1
7.074645,-0.380289,1
-2.213517,9.628383,1
-7.166450,5.235523,1
-1.092921,4.555042,1
6.761300,-0.234515,1
0.644887,8.867785,1
-1.102016,4.508881,1
-1.289165,4.538757,1
0.788105,8.686531,1
0.544195,8.676676,1
-2.473989,9.445168,1
-6.809115,5.138281,1
-6.642433,4.823390,1
-1.135486,4.311046,1
0.556805,8.560953,1
-2.630400,9.150099,1
-1.086033,4.510664,1
-1.277192,4.764222,1
-2.481855,9.534756,1
-2.376414,9.478628,1
0.852021,8.233274,1
-2.304831,9.546865,1
-1.064593,4.735847,1
0.660077,8.848710,1
6.824943,-0.144526,1
-6.809849,4.991168,1
0.810183,8.481528,1
0.389229,8.821971,1
-7.384871,5.087867,1
-2.087814,9.462087,1
-1.211488,4.506564,1
0.985447,8.730472,1
-6.811680,5.212959,1
-1.499056,4.726424,1
-6.831330,5.320000,1
0.530630,8.901402,1
6.862573,-0.423282,1
-6.841174,5.483705,1
-6.845546,5.311302,1
-2.132351,9.187042,1
-1.536378,4.982990,1
-1.358731,5.074236,1
6.949017,-0.244771,1
6.941401,-0.129937,1
-2.065787,9.469221,1
6.882129,-0.317231,1
0.940093,8.837178,1
0.684875,8.661229,1
-7.011622,5.055267,1
-6.786533,5.400562,1
0.350712,8.541933,1
-2.410754,9.653331,1
0.420864,8.757812,1
0.824605,8.446911,1
0.659524,8.338390,1
-1.476639,4.503074,1
-6.834297,5.551043,1
6.872063,-0.219034,1
-6.898613,5.191734,1
-6.835623,5.254138,1
-1.842994,9.576273,1
-7.172298,5.247385,1
7.044075,-0.283069,1
-1.478811,4.736396,1
-6.968215,5.710098,1
-7.223851,5.348160,1
0.612548,8.801196,1
0.787005,8.526998,1
6.934514,-0.343702,1
7.077728,-0.288277,1
0.709277,8.646354,1
-1.354401,4.910528,1
1.013449,8.650594,1
-2.118584,9.472470,1
-6.667667,4.911748,1
-7.212911,5.342868,1
0.481687,8.634135,1
7.004470,-0.075974,1
-6.840421,5.305248,1
-1.247015,4.673581,1
6.855408,-0.265582,1
6.962709,-0.316634,1
-2.296279,9.267500,1
0.479614,8.892763,1
-1.109917,4.795641,1
-7.173681,4.904225,1
-1.441482,4.590469,1
7.174924,-0.253504,1
-1.023475,4.876655,1
-2.123167,9.322849,1
-1.188895,4.458191,1
0.784037,8.906924,1
-0.991314,4.912881,1
6.798743,-0.400118,1
-6.927212,5.234980,1
-1.258484,4.748885,1
0.584606,8.701551,1
-7.513165,5.234511,1
-1.216358,4.694524,1
-7.099208,5.333280,1
-2.328425,9.666172,1
-1.063757,5.057613,1
-1.234016,4.877707,1
-6.826748,5.440567,1
-6.919058,5.057568,1
6.819883,-0.109759,1
6.788346,-0.402017,1
-7.097907,5.401855,1
1.081681,8.775797,1
0.487989,8.327927,1
-1.533280,4.802157,1
-1.362147,4.628784,1
0.668410,8.590814,1
-6.600637,5.330091,1
-1.411779,4.593881,1
0.693301,8.727280,1
-2.116329,9.177972,1
6.485197,-0.033567,1
0.398149,8.785389,1
0.651896,8.595491,1
-7.201190,5.313357,1
-2.031595,9.537366,1
-2.280773,9.538631,1
-2.196542,9.551949,1
0.666319,8.642695,1
-2.217529,9.772552,1
-0.917060,5.046407,1
-6.938295,5.303648,1
-6.944220,5.089764,1
0.337361,8.290411,1
-1.227256,4.689039,1
-2.365937,9.218730,1
-2.314370,9.428710,1
-1.260555,4.454828,1
6.676395,-0.320529,1
7.160136,-0.607280,1
0.324753,8.489723,1
-2.061434,9.594770,1
-1.305445,4.483495,1
-2.662979,9.438171,1
-2.178111,9.442467,1
-2.288288,9.535658,1
-6.670095,5.071427,1
7.028316,-0.151088,1
-1.392815,4.643534,1
-1.431088,4.542248,1
7.133830,-0.242831,1
6.927576,-0.736761,1
-7.459221,5.348455,1
-1.238487,4.219710,1
-1.392344,4.594850,1
0.664100,8.664735,1
-6.994565,5.131528,1
-2.473908,9.333798,1
-1.161534,4.476392,1
0.978058,8.666292,1
-7.093852,5.015907,1
-6.808662,5.389461,1
-6.777546,5.143763,1
0.303155,8.615098,1
-1.788646,9.524396,1
6.834611,-0.238513,1
-2.624540,9.479422,1
0.917261,8.431573,1
0.687286,8.695688,1
-0.948039,4.676801,1
-6.802126,5.321828,1
-2.175761,9.628439,1
6.975016,-0.483417,1
-1.285901,4.922427,1
-0.814820,4.818427,1
6.700336,-0.373988,1
0.566836,8.938773,1
-1.180583,4.471596,1
6.787384,-0.201846,1
7.001413,-0.315139,1
-1.112602,4.797683,1
6.770397,-0.217254,1
6.923708,-0.284115,1
-2.340655,9.548366,1
6.720155,-0.375180,1
-2.131100,9.533648,1
-7.337260,5.240074,1
-2.143980,9.517462,1
-2.567549,9.516315,1
-1.494547,4.755058,1
-1.449157,4.897799,1
-7.142056,5.001140,1
-2.241174,9.747869,1
-2.396380,9.573030,1
-2.082416,9.188473,1
-7.138509,5.469440,1
-1.121085,4.515810,1
-0.918787,5.095961,1
-7.209786,5.332841,1
-1.373474,4.547964,1
-2.170992,9.308825,1
6.660225,-0.321907,1
-1.411116,4.983672,1
-1.049581,4.707721,1
-2.122870,9.483323,1
7.034717,-0.638432,1
-1.176814,4.652293,1
7.216507,-0.341582,1
-1.401330,4.748464,1
0.719314,8.547377,1
-1.202832,4.824965,1
-1.097271,4.553337,1
-2.351145,9.296126,1
-1.399688,4.313743,1
-7.002957,5.175884,1
6.947928,-0.457308,1
-7.048459,5.496563,1
-1.449450,4.519210,1
-6.753067,5.000495,1
6.970906,-0.297285,1
7.096947,0.111270,1
1.059901,8.438148,1
-7.060728,5.458331,1
-1.139618,4.594018,1
0.917974,8.767646,1
6.839425,0.093291,1
6.927195,0.071018,1
6.819271,-0.681151,1
-7.280335,5.084775,1
-2.326815,9.640450,1
7.121396,-0.242528,1
0.777010,8.805070,1
-6.817633,5.508048,1
-6.715383,5.439926,1
-1.326333,4.552953,1
0.649190,8.477247,1
-1.833970,9.306740,1
-6.708905,5.318007,1
0.530829,8.729067,1
0.926772,8.557635,1
-7.231730,5.141143,1
-6.800475,5.045106,1
-1.181485,4.444473,1
-1.095708,4.463432,1
-6.955264,5.552266,1
-2.205012,9.531914,1
0.420801,8.921854,1
6.819172,-0.520381,1
-2.061662,9.706416,1
-2.139026,9.292369,1
-6.903518,5.463202,1
-2.356192,9.584523,1
-1.446965,4.789620,1
-7.170352,5.327525,1
6.458995,-0.355080,1
-2.524237,9.851320,1
-2.202619,9.478387,1
7.044137,-0.087079,1
-2.632779,9.634801,1
6.892117,-0.184533,1
0.811926,8.767419,1
-7.115963,5.335876,1
-6.612134,5.100343,1
-6.893313,5.303901,1
-7.035538,5.243196,1
-7.017444,4.986166,1
-2.445527,9.488221,1
0.641438,8.785572,1
-1.490510,4.572684,1
-2.056990,9.282573,1
-2.369899,9.359596,1
6.926421,-0.756866,1
1.261427,8.707786,1
-7.026851,5.319853,1
-7.123644,5.326376,1
-2.567295,9.617510,1
-1.286432,4.876348,1
-1.260013,4.916011,1
6.990726,-0.426168,1
7.080134,-0.269721,1
-1.542536,4.767118,1
0.677277,8.183830,1
-6.745133,5.381707,1
-2.044948,9.375942,1
6.853444,-0.135725,1
-6.879076,5.291582,1
-1.272632,4.801362,1
-7.251939,4.936951,1
-7.094433,5.358311,1
-6.781849,5.395170,1
-2.265137,9.589652,1
0.679292,8.789750,1
6.683230,-0.535594,1
7.151469,-0.572537,1
-7.075024,5.579670,1
-1.453831,4.490921,1
0.695024,8.495805,1
0.744174,8.730742,1
0.681067,8.876866,1
0.766838,8.414118,1
-6.802487,5.018182,1
-2.553694,9.593821,1
0.821831,8.636662,1
-2.296361,9.569431,1
6.855371,-0.119787,1
-7.230516,5.381738,1
6.925776,0.037896,1
-1.247160,5.123625,1
6.719871,-0.236360,1
-2.398934,9.473648,1
-1.256833,4.905918,1
6.935079,-0.671694,1
0.561035,8.330592,1
-7.136296,5.477172,1
0.883252,8.676228,1
0.715291,8.720403,1
-0.881003,4.736751,1
7.086152,-0.403111,1
0.813069,8.781898,1
-2.411161,9.464619,1
6.923022,-0.340419,1
-1.355143,5.054471,1
0.467033,8.783839,1
-2.629962,9.299199,1
-1.843008,9.515091,1
-6.780999,5.105552,1
-2.465804,9.609817,1
-7.046588,5.172647,1
-1.391304,4.687169,1
0.780384,8.546579,1
-2.207799,9.347679,1
6.546896,0.013460,1
-6.717709,5.340815,1
6.858139,-0.591096,1
7.235906,-0.130579,1
-7.117028,5.340448,1
-7.066485,5.281226,1
-7.153059,4.847717,1
-2.116838,9.513761,1
-2.281513,9.775662,1
6.930974,-0.650033,1
0.566589,8.592289,1
0.879135,8.575952,1
-2.127057,9.407741,1
-7.269753,5.308426,1
6.900562,-0.417407,1
0.699915,8.449450,1
0.388338,8.733383,1
-2.230314,9.468446,1
-6.636782,5.217211,1
6.891870,-0.458115,1
-2.148201,9.370947,1
-1.602250,4.772980,1
6.992582,-0.392008,1
6.809858,-0.053903,1
-7.024858,5.360995,1
6.672846,-0.466073,1
0.534455,8.632752,1
0.646525,8.913198,1
7.074948,-0.235887,1
0.561035,8.531875,1
-6.907588,5.394923,1
-2.105462,9.196738,1
-7.052883,5.181004,1
-7.021856,5.010166,1
-2.142746,9.579546,1
-2.234617,9.588978,1
-2.245476,9.460859,1
-1.578460,4.472944,1
-6.861637,5.264583,1
-2.235134,9.366290,1
-6.824922,5.434731,1
0.543712,8.550791,1
-2.158860,9.684205,1
-1.394412,4.657068,1
6.621363,-0.642951,1
6.553052,-0.207199,1
-6.818137,5.420600,1
-6.981460,5.466413,1
-1.163422,4.501803,1
-6.971914,4.984214,1
-2.198747,9.611684,1
-2.438896,9.440280,1
0.703065,8.837540,1
-7.287500,5.066312,1
0.906988,8.624709,1
-2.745341,9.663269,1
-1.244166,4.663979,1
6.967123,0.034059,1
-2.165885,9.622864,1
-6.711417,5.441727,1
0.699976,8.870063,1
-1.111851,4.656790,1
-1.176143,4.432889,1
-7.071137,5.321713,1
6.771060,-0.012173,1
7.062855,-0.057054,1
6.508950,-0.072247,1
-6.687414,5.212875,1
-6.953150,5.076609,1
7.019490,-0.088637,1
-1.105838,4.437911,1
-1.135441,4.821452,1
-7.040492,5.102015,1
-6.874036,5.039340,1
-7.176509,5.254102,1
-1.250649,4.893337,1
-2.153050,9.204595,1
0.449235,8.288377,1
-2.215449,9.510378,1
-6.820060,5.291811,1
-2.044121,9.228361,1
-2.365065,9.416896,1
0.822860,8.612207,1
0.620985,8.780479,1
-6.961678,5.176775,1
-2.440694,9.785449,1
-1.248465,4.743620,1
-1.864716,9.818272,1
6.816751,-0.296209,1
-1.471628,4.954616,1
6.594227,-0.391709,1
-1.889782,9.666203,1
-1.288474,4.378924,1
-1.272605,4.601608,1
6.896423,-0.118021,1
7.360437,-0.360516,1
-6.839645,5.346482,1
1.062863,8.825708,1
7.022970,-0.570276,1
-1.850221,9.760641,1
-6.947469,5.119793,1
-6.947849,5.062649,1
-6.935955,5.326274,1
0.407272,8.973220,1
-7.072499,4.888854,1
-1.194030,4.672682,1
-6.754014,5.023553,1
-1.471151,4.767464,1
-7.058321,5.123970,1
6.880910,-0.484132,1
7.260726,-0.123454,1
0.633692,8.881968,1
7.062161,-0.261631,1
-7.154952,5.231399,1
7.086263,-0.376170,1
-2.218252,9.337568,1
0.562411,8.555622,1
6.951888,-0.388686,1
-2.332802,9.623781,1
6.898989,-0.494834,1
-6.604468,5.192087,1
7.033228,-0.162521,1
-1.224456,4.570390,1
-6.652491,5.300683,1
-6.980004,5.211466,1
